policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
2badc98a-1f9b-444c-98a8-93f44a057bdb,2024-03-28,ADV053,Pine Plaza,0
836af9c1-6593-431a-8a79-9f0e409a900b,2024-03-05,ADV067,Cedar Centre,1
29d9f576-a103-41df-ba03-36b871734f98,2024-03-07,ADV051,Cedar Centre,0
65c0bf17-038b-451b-b157-c7c1eadd44de,2024-03-21,ADV051,Cedar Centre,1
a43e5013-ea5a-4926-b10b-98bfb119fbd4,2024-03-17,ADV034,Cedar Centre,1
18577054-a297-416e-84b5-695fa0f05724,2024-03-17,ADV004,Birch Bureau,1
bd46cced-1bdb-41e0-8f04-26ca6a09c91b,2024-03-08,ADV007,Maple Branch,1
76cf93de-b361-465d-a690-b95c196277f8,2024-03-14,ADV035,Cedar Centre,0
45208c4b-788f-4499-beeb-ea5f863d9b60,2024-03-30,ADV001,Willow Way,1
ea4d24a9-f8f5-494c-9d6e-dd9c65c51131,2024-03-12,ADV067,Willow Way,1
5ab4a96d-4499-402f-83d3-6a6a395b4edd,2024-03-21,ADV053,Pine Plaza,1
fde2091c-b478-4487-b7d9-adab1d89d79b,2024-03-31,ADV045,Cedar Centre,1
2627eaf5-9e19-43df-9e65-bc7c44df6c77,2024-03-10,ADV031,Maple Branch,0
5da9fdc9-40e6-41d6-8c48-a5fe6fd15353,2024-03-13,ADV036,Birch Bureau,1
b7ecfc2c-1d99-4b4f-9ac6-4752d527f504,2024-03-08,ADV056,Oak Office,1
785c8573-596e-4abe-9a28-2d143d68207c,2024-03-05,ADV067,Cedar Centre,1
58aac17b-c947-436e-8851-1f4df6eb6b7f,2024-03-06,ADV039,Maple Branch,0
a1efad23-bbe3-4bf4-aa6f-64c347575cc5,2024-03-15,ADV047,Cedar Centre,0
42254431-ad0d-4ecf-8bc4-ccb4378ac2df,2024-03-25,ADV023,Cedar Centre,1
482e4df7-7d29-422b-9118-0afbc09e76f0,2024-03-30,ADV021,Maple Branch,0
02a6c2a9-bac2-4630-a27b-628d5e384d3b,2024-03-01,ADV015,Willow Way,1
e6b8678a-9fad-470b-bd2b-bc139d0cff17,2024-03-16,ADV026,Cedar Centre,1
a090e074-4674-49d4-b967-99267d7d2d9b,2024-03-20,ADV020,Pine Plaza,1
f7d12c93-3af9-41e7-a7e9-8d165f0b5d17,2024-03-13,ADV030,Pine Plaza,0
5065670a-3f3e-4ffa-b6f5-ad82cdc8d61c,2024-03-11,ADV010,Oak Office,1
a3c8af50-c77b-4a06-95de-dcdd02540345,2024-03-01,ADV011,Pine Plaza,1
c9488c13-58ff-4a93-9863-ae2adc51f0ae,2024-03-10,ADV013,Oak Office,0
b7477c04-78bf-4905-bb11-35cfd5a37d64,2024-03-07,ADV043,Birch Bureau,1
2cde0258-0f35-4ce5-9adf-3d25875cdfbe,2024-03-05,ADV025,Pine Plaza,1
9335fb2d-7730-4214-8e86-59f8661c2760,2024-03-29,ADV045,Willow Way,1
1eba8a3e-c28c-4515-b25c-e70d66d08d8e,2024-03-08,ADV004,Birch Bureau,1
de672f2b-7adc-468b-be37-ef0d24450912,2024-03-08,ADV004,Oak Office,0
d11b88e3-bb7e-4be9-95cb-7278dced2369,2024-03-10,ADV020,Pine Plaza,1
adb5521e-df38-4344-962b-c7c3d069828e,2024-03-19,ADV020,Cedar Centre,1
aa12f260-b054-4f9d-9f81-3beed31fa83b,2024-03-23,ADV038,Willow Way,1
344e6f14-d3fb-449c-8829-ddb1f8a6340b,2024-03-03,ADV011,Birch Bureau,1
d8378c6c-abdc-48ca-a7fa-567bd981c916,2024-03-06,ADV035,Cedar Centre,1
7c3510d4-9442-4eae-969b-71b5eaf15e87,2024-03-28,ADV004,Cedar Centre,1
fa70f4a1-0de1-41eb-8233-fac6d2f1e000,2024-03-05,ADV031,Pine Plaza,0
3280bb8c-e5a0-4280-9187-56313872073f,2024-03-09,ADV065,Cedar Centre,1
5836a6ad-9da5-4049-9b87-6b1feb17f9fa,2024-03-27,ADV049,Maple Branch,0
52dace81-239a-4a1c-959d-cf147fbdc13f,2024-03-26,ADV062,Birch Bureau,1
d9d5b1e6-daa6-4625-a808-552f99488563,2024-03-16,ADV008,Willow Way,1
b21e0dc8-d8ac-4b68-a351-2c9f52b20995,2024-03-28,ADV020,Pine Plaza,1
4eba4ca0-72f7-4bf9-820d-708a2a945f57,2024-03-25,ADV050,Maple Branch,0
3a5d22b3-4575-445a-ba8f-995dc1cccaba,2024-03-11,ADV053,Willow Way,1
026d4b6c-c322-42e6-9969-2b28061133e9,2024-03-17,ADV011,Oak Office,0
2a3a1e1f-1265-4ad9-b730-4c899ab79493,2024-03-04,ADV063,Oak Office,1
431a040e-d7a2-4c53-8fa8-43aadd3f80e8,2024-03-28,ADV066,Willow Way,0
f833a484-a2eb-4238-8c7a-a46bcc31ee7c,2024-03-13,ADV004,Oak Office,0
13c1b88c-03a4-4ac9-bd34-62a96c0623e3,2024-03-05,ADV073,Cedar Centre,1
98e69e54-d537-4bb5-b1e7-748229b8ec2d,2024-03-21,ADV035,Birch Bureau,1
d9f5e025-558c-4297-a004-a0aa5a3df4cb,2024-03-07,ADV005,Pine Plaza,1
92180f6d-f8d3-48cf-9776-9145cc5bca39,2024-03-07,ADV055,Cedar Centre,1
521e8d8b-82c6-48dc-8a69-8b95722de9b1,2024-03-07,ADV009,Cedar Centre,1
7739caa4-cd3b-4b37-961c-5f31f51d8001,2024-03-14,ADV034,Maple Branch,0
b0cda9b2-d7d3-49f8-848d-ae0399fedd5e,2024-03-09,ADV059,Oak Office,1
f2df7e8f-7a19-42d9-8433-ba0b07fd6e8e,2024-03-02,ADV046,Oak Office,1
28ec3b84-e759-43a4-b9c9-7c9540efa100,2024-03-12,ADV050,Cedar Centre,1
5ce7965f-e0c9-4d49-9270-d9fe624cd10a,2024-03-31,ADV027,Willow Way,1
3ae1bc1c-b521-4dbf-94d5-a62cc51d0974,2024-03-26,ADV017,Cedar Centre,1
b18a9aff-a356-457b-a866-b5e5229a9c9c,2024-03-08,ADV013,Willow Way,1
48c712da-838b-4604-87f0-271d21276628,2024-03-29,ADV059,Maple Branch,1
4b845f56-bd63-47b4-a34c-bffd334da9a2,2024-03-08,ADV020,Pine Plaza,1
08be9c86-3d40-4279-9aab-edeb14c3582c,2024-03-13,ADV065,Willow Way,0
1c4d6eeb-56dc-48e9-aa06-cd27fcac0aec,2024-03-14,ADV032,Willow Way,0
2b0111c9-9065-44c6-8850-cbbf71bc63a5,2024-03-07,ADV008,Pine Plaza,1
cb9d62be-1b15-4e25-aca7-5a3a9a63a6fa,2024-03-02,ADV021,Birch Bureau,1
c2a4505f-a074-4bd3-8912-691d2ba6e778,2024-03-28,ADV074,Birch Bureau,1
edbbe67e-718b-4e52-a073-3eeada9034f5,2024-03-11,ADV024,Cedar Centre,0
7f767b58-02e5-4d36-81a3-eb957889541c,2024-03-15,ADV012,Oak Office,1
137a7d9d-e0f6-4163-9db7-2559e932e3ca,2024-03-16,ADV066,Cedar Centre,0
8afa24fb-dc71-4d05-bb66-813e6b1eb356,2024-03-30,ADV042,Oak Office,1
dcf25a5c-770b-4d67-af1f-86b5e078c076,2024-03-01,ADV018,Birch Bureau,1
a4c77901-b8a9-45d9-b39c-41a58cc4029d,2024-03-27,ADV004,Oak Office,1
50ef5dcb-d139-4dc1-9c16-38b50c18d570,2024-03-17,ADV035,Oak Office,1
179ca354-cba7-4283-a037-841f29e0c8f7,2024-03-26,ADV016,Oak Office,0
93dc920a-6827-4420-b377-9bd205c51681,2024-03-26,ADV012,Cedar Centre,1
d9009a93-aef1-4325-8931-82e07700c51c,2024-03-09,ADV018,Willow Way,1
8d0148cf-5058-4ad5-ac19-cdae7c6f5df2,2024-03-31,ADV004,Maple Branch,1
615cc80f-6aec-4fcc-87f0-5f920f041884,2024-03-06,ADV063,Oak Office,1
567f1199-b3fd-4ee2-9f57-68151daac6bc,2024-03-21,ADV018,Pine Plaza,1
214a3bf9-8f50-47ef-b49d-c3f6f5de9a5b,2024-03-19,ADV045,Oak Office,1
74fcc2a0-6f19-474c-b665-6c1f69624a80,2024-03-03,ADV024,Willow Way,1
5a37ee27-c5ca-464f-9139-51b95a0aa26d,2024-03-31,ADV027,Cedar Centre,0
e8607877-1798-4d56-8ddd-7d5ef252c52e,2024-03-07,ADV055,Oak Office,1
85824c35-6c1e-4fa0-b801-d0a2318ca308,2024-03-26,ADV033,Maple Branch,1
01d4f4ed-852f-4396-9863-979e7913de6b,2024-03-28,ADV037,Oak Office,1
ea035d65-0e3c-4af5-a38e-907550377028,2024-03-24,ADV053,Maple Branch,1
5cc4bcc5-14aa-4625-87b2-d429a67b66e0,2024-03-08,ADV026,Willow Way,1
cd8f3a38-a171-4764-83ce-1ef0ed282dde,2024-03-28,ADV007,Birch Bureau,1
9443fd99-fe72-4f3f-87c5-256314ebf308,2024-03-19,ADV003,Cedar Centre,1
e2347a52-e196-4a5c-909d-50772cf41636,2024-03-12,ADV035,Cedar Centre,1
440a85b9-d133-4ca9-9ed9-bb5e218642dc,2024-03-07,ADV020,Willow Way,0
6d432dc1-e427-4d78-9857-4e9797b9953d,2024-03-02,ADV036,Birch Bureau,1
bfc8be9c-48a7-4925-aab0-ff819cae6871,2024-03-01,ADV075,Maple Branch,1
4c040cd1-7b3f-47b7-a628-245b49957cee,2024-03-09,ADV075,Cedar Centre,0
a171da69-1f84-477f-94d3-b97d4821cc03,2024-03-12,ADV046,Maple Branch,0
2b5fd8fc-eba3-4055-ba3f-5acb7febc2c1,2024-03-12,ADV053,Pine Plaza,1
e1598025-54ae-40bb-9125-b338519e8977,2024-03-17,ADV056,Pine Plaza,0
65e2ebde-afce-4718-bb22-4244ee0a73a7,2024-03-28,ADV030,Oak Office,0
c71b90e6-34c9-4953-9a29-d94ce2ebcf04,2024-03-31,ADV049,Pine Plaza,1
239369de-c679-4973-bf00-b0c2ee9932b3,2024-03-23,ADV049,Willow Way,0
6d06938e-66ce-480a-8934-d0df69cae2e0,2024-03-22,ADV050,Willow Way,0
fd7be017-9b37-46a6-95db-06996f8bbc30,2024-03-14,ADV030,Oak Office,1
5c1c7e85-1904-4f35-9ba5-ead032c2875a,2024-03-29,ADV058,Cedar Centre,0
3769196e-b2de-4f5a-ba77-221ad61729f2,2024-03-01,ADV028,Oak Office,1
28b08b85-3000-4030-a2dc-ef619149cb3f,2024-03-13,ADV003,Pine Plaza,1
ea25dcfa-99ed-43d0-ac25-89110bdc1702,2024-03-06,ADV060,Birch Bureau,0
e62dfcca-96db-4e47-8188-7e0fb17a88d3,2024-03-10,ADV010,Cedar Centre,1
39419c80-e6c3-4914-ade4-ffe08abf554e,2024-03-27,ADV063,Cedar Centre,1
37840ff1-15a8-4d21-adc2-14506e579211,2024-03-03,ADV055,Willow Way,1
276f1dc3-2fdf-422b-8d8a-ef704c381544,2024-03-26,ADV026,Pine Plaza,0
390727ec-848c-46d6-ae79-812f64d7cb2f,2024-03-27,ADV026,Pine Plaza,1
28e71978-82c4-4d4a-bb63-b8f964eb4946,2024-03-04,ADV061,Willow Way,1
2ce1e27c-b648-4aa1-bd10-71207af0ef5f,2024-03-20,ADV068,Cedar Centre,0
811c4678-51ae-4075-8bf0-a303d19509d0,2024-03-17,ADV011,Maple Branch,0
b56bfd7c-89e3-47bf-8969-b1daf0edc296,2024-03-27,ADV075,Willow Way,0
c01812e5-4c73-420d-a4b7-f96ebf634886,2024-03-05,ADV041,Birch Bureau,1
c5612098-ebfc-40dc-941c-fc73f12666bb,2024-03-25,ADV042,Willow Way,1
a620ab1d-f27c-4e80-87c1-505f9a400b60,2024-03-19,ADV004,Willow Way,0
be67866a-d412-4677-b63d-9f39857698f4,2024-03-10,ADV042,Pine Plaza,0
da3b8d0a-f2d8-44a4-ac1b-0788030f595a,2024-03-16,ADV062,Willow Way,1
77b14a04-a9bf-45c1-aa72-85873718a1e3,2024-03-21,ADV010,Willow Way,1
5bf3161e-f047-4869-a50f-b99717896bf4,2024-03-21,ADV009,Oak Office,1
43913dae-6738-4f82-af07-d73aba0dd652,2024-03-19,ADV074,Maple Branch,1
b8e8df05-13cb-4af0-a4a4-5ffb2e812505,2024-03-31,ADV049,Maple Branch,1
eb9dc732-d40b-4530-95c0-8c7729d8c470,2024-03-26,ADV010,Oak Office,1
e751856f-d785-4d76-85d0-2f8fb1baf2e3,2024-03-23,ADV016,Oak Office,0
28f3d2d4-9933-4fb3-b618-75f9c4c8c932,2024-03-06,ADV012,Maple Branch,1
bf4216b4-85b4-4a9b-8bd1-c04140827859,2024-03-18,ADV034,Oak Office,1
1c1aa0cd-68f9-4553-a9f6-33f272425168,2024-03-30,ADV046,Willow Way,1
d941c9b0-b584-41c2-adf7-d66f1dc54448,2024-03-16,ADV033,Cedar Centre,0
3a92d02a-15f1-42a9-9406-4838bb58891d,2024-03-29,ADV030,Pine Plaza,1
73f2d11d-2acb-4070-aa07-8f967b012ad0,2024-03-09,ADV006,Cedar Centre,0
37598bd8-7b47-4389-bea9-7d365003a891,2024-03-02,ADV038,Willow Way,1
7ec91315-6927-4d8f-967a-9a2f29187c51,2024-03-23,ADV059,Cedar Centre,1
55a16bee-d72e-416b-9f45-94891bf527c3,2024-03-28,ADV007,Birch Bureau,1
7c9dd167-2873-4d95-bd78-300ad1c57f75,2024-03-11,ADV072,Oak Office,0
2a3bc98f-a693-4794-b7cc-f72ea175e6e6,2024-03-30,ADV005,Maple Branch,1
86b0fb1c-dd67-4502-bf2b-052a5fda37c7,2024-03-04,ADV068,Cedar Centre,0
08e9643e-eea7-4813-aed5-1a9c95b8665d,2024-03-19,ADV023,Oak Office,0
eeaae617-da84-4a33-ac2b-0eef40edc248,2024-03-29,ADV029,Maple Branch,1
600b8035-38bf-48b6-bea0-114ffbaaca5b,2024-03-28,ADV055,Willow Way,1
fc2b5dd7-2992-426c-976d-d67891664ed5,2024-03-03,ADV026,Cedar Centre,1
45e61681-0690-4adb-8373-2bbe6d6f5dca,2024-03-27,ADV035,Pine Plaza,1
73e3ce56-76bd-4f4d-a9a7-800d6fb83371,2024-03-20,ADV001,Pine Plaza,0
ba816c6c-8864-4830-9bdb-ef2dd56bd6ed,2024-03-09,ADV008,Pine Plaza,1
03b1c166-dfcb-4282-8e0f-eb6a9a338ac7,2024-03-05,ADV070,Oak Office,1
d3b3fb29-0b9a-46b4-a832-a099a919f6e0,2024-03-16,ADV058,Birch Bureau,1
be6ae256-753a-4313-849a-99bfe0ed1991,2024-03-26,ADV044,Oak Office,0
45005280-1a7b-4711-ab94-d0881ee9f11e,2024-03-29,ADV014,Cedar Centre,1
2b002a53-49af-4da1-9a48-3c151043b29c,2024-03-19,ADV021,Cedar Centre,1
e4ed5bad-0a15-46a3-9fa2-b831bbd655d9,2024-03-10,ADV042,Oak Office,1
4963ad09-4292-44f5-a34c-237e65f68a4c,2024-03-12,ADV062,Oak Office,1
21f4df72-716e-403a-a64a-786078413689,2024-03-22,ADV009,Pine Plaza,1
0c983efd-41ad-472b-af8f-383f6d744947,2024-03-26,ADV017,Cedar Centre,0
f665abc3-9522-4f4a-b54a-06a5f51c8053,2024-03-24,ADV069,Pine Plaza,0
f92226d5-ab88-421c-8843-2427b5cd5cbf,2024-03-29,ADV066,Pine Plaza,1
295c66ba-d51d-467f-b1bd-cdf1815b2c6b,2024-03-12,ADV059,Maple Branch,1
55b4aa69-fbe0-4099-b3dd-c0cdc681c281,2024-03-30,ADV067,Willow Way,0
64546381-85ce-47d2-a530-baac2bf3d7c7,2024-03-04,ADV029,Birch Bureau,1
31b49e4c-51dd-406c-819d-3cd29fbb9a59,2024-03-23,ADV075,Oak Office,1
21c9635c-3ebb-4668-b8ee-3b2c8024e378,2024-03-27,ADV063,Pine Plaza,0
e1c8223b-4cbc-4ee2-8ff7-756355ffc64d,2024-03-22,ADV065,Oak Office,1
ec034b04-dc55-4e01-bf91-025014d6cdf1,2024-03-10,ADV008,Cedar Centre,1
ed7a289f-0e76-4620-9917-4252f7ce1d2b,2024-03-07,ADV036,Birch Bureau,1
b65aba0a-f2e9-4997-b735-7dd07ebdac52,2024-03-27,ADV019,Birch Bureau,1
35c6a51c-9695-4c9b-a3a6-00bea76ed757,2024-03-16,ADV011,Cedar Centre,1
424cf51e-5927-4ac3-9240-7471fb09d859,2024-03-27,ADV064,Birch Bureau,1
a8e6c06b-2bde-4193-a4d8-84bcd9c224a0,2024-03-05,ADV046,Pine Plaza,1
90ea5218-1242-4c66-af28-44458b9b5701,2024-03-14,ADV033,Willow Way,0
c2464cbc-95b3-47a8-b78e-5a2cd49223b6,2024-03-23,ADV048,Cedar Centre,1
3778ec94-899f-4773-80ec-f8d613ecb9dd,2024-03-11,ADV052,Maple Branch,1
50d7d1e4-35c1-4235-8599-fba8fe2dffbb,2024-03-27,ADV043,Cedar Centre,1
73541641-568b-405d-85fd-f3a6a42b0b01,2024-03-06,ADV034,Willow Way,1
6b25988a-ccd3-4150-a722-c2652ec32903,2024-03-21,ADV041,Pine Plaza,1
456fee02-96a3-49d5-89b9-59f211bc28d5,2024-03-02,ADV037,Cedar Centre,1
13418e73-5f65-47c4-b9cb-30492b97c0cd,2024-03-23,ADV068,Willow Way,1
e2fc2007-0c66-4818-9ce4-0f0d15d5f3c3,2024-03-26,ADV029,Oak Office,0
34b4b37f-9945-4f96-9c23-d58778bf7fa3,2024-03-01,ADV001,Willow Way,1
f2356546-47f4-42ad-adf4-3aaeae966d99,2024-03-27,ADV005,Pine Plaza,0
6eb81e9c-93a8-43de-9437-184a4335911c,2024-03-16,ADV052,Willow Way,1
ab4bb156-414d-4d0e-8cd1-3ed2e78d52af,2024-03-19,ADV068,Willow Way,1
edb0f379-9812-4f92-a03a-a5426b21af04,2024-03-17,ADV073,Willow Way,0
9b0b8ed2-fcf4-4c71-be94-64b8b024e95b,2024-03-14,ADV048,Willow Way,1
71555fb4-39d4-457f-8c81-2a263c9437cc,2024-03-10,ADV014,Maple Branch,1
ef46d23d-6ff4-489c-92b5-2920b17e4ed6,2024-03-14,ADV072,Maple Branch,1
fc8266f2-aca7-4e34-9c7f-e143312e7eb7,2024-03-14,ADV025,Willow Way,1
3cea43d5-9ddb-42e6-82ad-64769c1275d4,2024-03-13,ADV002,Maple Branch,1
a3ffa2a2-00ef-46f3-88f7-6ff9078d75e2,2024-03-11,ADV052,Pine Plaza,1
5bbdabb1-8d4c-443d-b130-a60f7929085d,2024-03-07,ADV021,Oak Office,1
dd951a96-0fcf-4354-9c68-c248155c5d02,2024-03-29,ADV040,Cedar Centre,1
06062351-a8f4-4c74-a083-4553c492e741,2024-03-30,ADV074,Oak Office,1
614f423b-87f8-44db-a925-c3a16445d73b,2024-03-25,ADV007,Birch Bureau,1
27c47be6-84ae-4a37-8596-3ba63ac20e19,2024-03-30,ADV032,Willow Way,1
e684da6f-93b5-42c5-81ce-f28900df5a42,2024-03-15,ADV043,Birch Bureau,1
6c314711-4bb5-41ae-9aee-ee6f49642968,2024-03-29,ADV018,Willow Way,0
c31c2e1f-397a-43b4-bd2a-66c52e48b18f,2024-03-12,ADV041,Willow Way,1
0652cbf7-3594-4fd7-969e-55aebfb08ca1,2024-03-08,ADV031,Maple Branch,1
1db870ab-1f67-480f-a97d-9d917e57ccd5,2024-03-26,ADV044,Willow Way,1
fc3fb8c3-4b4c-4a9d-975f-eddec710c212,2024-03-25,ADV045,Pine Plaza,1
4988e863-731b-49c1-adaf-a6dd96bc6571,2024-03-18,ADV001,Maple Branch,1
8ed13c81-ab57-4adb-9b03-19a9f5257306,2024-03-14,ADV002,Cedar Centre,1
512fbf8d-2779-402a-ba84-f4af24a38eff,2024-03-21,ADV032,Maple Branch,0
753fc4cd-80e5-44c8-89ad-35fbd28ff05c,2024-03-13,ADV026,Willow Way,1
0b818d43-f6e9-40f4-bb09-484458fdb2e9,2024-03-21,ADV048,Birch Bureau,1
293f2764-c976-4140-ad99-4f2309c30293,2024-03-05,ADV010,Oak Office,1
3c5c69a1-10eb-4fea-a7b4-e6eb2b6fe26c,2024-03-15,ADV009,Maple Branch,1
1de82120-e6ee-4aa9-9605-b7ab70a7ccbe,2024-03-26,ADV062,Oak Office,1
4aa040aa-ff26-475c-a896-fbeec1a4d260,2024-03-10,ADV008,Willow Way,1
ec2b36f7-1332-4d27-ac92-3fbb68266443,2024-03-02,ADV044,Cedar Centre,1
813f57a6-7859-4ec4-bc77-cebdaa1d9717,2024-03-18,ADV037,Cedar Centre,1
c9b40a7a-7306-4166-9b9a-a61407384cba,2024-03-29,ADV009,Birch Bureau,1
d7d73d25-9fe5-41b3-b45e-857237a62411,2024-03-12,ADV037,Oak Office,1
40cc94e1-fff2-4fa0-b12b-4c33ae1d7319,2024-03-06,ADV020,Birch Bureau,1
3021175f-bee3-4ecb-a3fc-8c53aa8bf054,2024-03-09,ADV046,Oak Office,1
2776b554-5dec-4cda-aa4c-643688b71e60,2024-03-08,ADV012,Pine Plaza,1
33b70ea7-5b92-46a4-953a-6c908eda14a8,2024-03-03,ADV051,Birch Bureau,1
3e89f44f-7a00-4620-9900-e1eb4bccbf27,2024-03-16,ADV050,Cedar Centre,1
348b0dc5-d9c7-4a4e-8002-de076fbcb2ec,2024-03-30,ADV039,Birch Bureau,0
b9295f54-df20-43eb-b9d0-96c27402d5f6,2024-03-17,ADV059,Cedar Centre,1
ab61f130-5256-4771-8d03-97800675a7fc,2024-03-17,ADV021,Cedar Centre,1
f95d87c5-b604-41aa-bb1d-09582a9f742b,2024-03-09,ADV065,Cedar Centre,1
a982ce44-8477-4feb-8880-aa48d060db17,2024-03-15,ADV019,Willow Way,1
2bad0145-bc74-44be-84b5-85c1ec8a63c8,2024-03-08,ADV036,Birch Bureau,1
57e53f14-8c38-435d-a063-9d8c99d78e47,2024-03-20,ADV014,Willow Way,1
20ca3a07-a4db-47ee-8bee-991695101d64,2024-03-10,ADV035,Cedar Centre,1
3d4a9628-c44b-4743-a63e-cc4182f11576,2024-03-31,ADV074,Pine Plaza,0
d4064aff-0599-4613-b3fb-c11ea3afb25d,2024-03-20,ADV039,Willow Way,0
f0b6f304-c923-4ab8-9759-07ed7568e485,2024-03-02,ADV009,Willow Way,1
d744fe6d-4f16-44ce-aa92-49e8d1ffc9e4,2024-03-14,ADV073,Maple Branch,1
26b3b6ee-d5d9-4fb4-bc9d-555159cad8b0,2024-03-24,ADV070,Cedar Centre,0
13913b58-d453-4773-9a54-fc2e9b5218b6,2024-03-22,ADV027,Birch Bureau,1
f4103301-a5f3-4285-aa8f-3828a9ff8230,2024-03-17,ADV014,Maple Branch,1
320e940d-65b6-4a50-9f76-99eba9253795,2024-03-04,ADV031,Pine Plaza,1
3e9989f0-74b5-4b16-80f3-cdd41fddeeb2,2024-03-15,ADV074,Willow Way,1
285c32f5-e6f1-4fc9-a8a4-2106082f7ae3,2024-03-05,ADV042,Cedar Centre,1
016823cc-0ae9-4172-a9c5-6bd31f095efa,2024-03-05,ADV004,Pine Plaza,0
746f39cf-cb62-43e9-87be-ed16308e9107,2024-03-09,ADV039,Birch Bureau,1
2facb123-b53e-4cea-bd41-752c4a9bb05b,2024-03-24,ADV026,Birch Bureau,1
ee5dfb68-742a-428f-aeca-40542dc56ef6,2024-03-27,ADV071,Maple Branch,1
babdee05-a78b-47c1-b39b-5a304c6f35b7,2024-03-21,ADV006,Maple Branch,1
be17178b-68fa-4f86-a0b7-683b810d9896,2024-03-19,ADV031,Birch Bureau,1
96b5d5b6-207b-484b-b867-5d7d8f92a672,2024-03-03,ADV039,Cedar Centre,1
