policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
f4bd994c-903a-48a2-9810-1302a35a8c52,2024-03-12,ADV067,Oak Office,0
1c53e77a-ff81-49a8-9742-f2168ebb54b4,2024-03-31,ADV061,Willow Way,0
f3b47044-ef2f-4c73-b665-b6f0270181cc,2024-03-20,ADV056,Willow Way,0
d5cb2706-2c29-433f-800d-db3e26034f2b,2024-03-03,ADV009,Maple Branch,1
1f453ea9-c1f3-47dc-8d3a-7515b99adc54,2024-03-17,ADV058,Pine Plaza,1
b5a58338-4141-4312-8d9a-16e6c310d335,2024-03-04,ADV075,Birch Bureau,0
975b81a8-880c-464c-a7b5-706ee7baa7b6,2024-03-04,ADV022,Birch Bureau,1
5507956e-5906-40fb-96fe-9ebd940ae46e,2024-03-08,ADV029,Maple Branch,0
ed381ace-fccd-45eb-8a0e-6eba77112369,2024-03-14,ADV007,Birch Bureau,1
0441f345-a2e8-4b02-a519-2f452b148887,2024-03-02,ADV060,Maple Branch,0
65a3cba1-ce26-4b47-bf0a-7975284c859e,2024-03-19,ADV073,Birch Bureau,1
2ab127cd-535b-4c3c-82a8-4a4a76fb4103,2024-03-11,ADV047,Maple Branch,0
0ee1155f-b79f-49ff-8367-4863b7406f50,2024-03-17,ADV025,Cedar Centre,1
04e484d5-3fa4-4a43-af87-7846f5f8d3c4,2024-03-10,ADV075,Willow Way,1
da9d3340-e83d-4bd3-83c3-5d09dd35f48e,2024-03-22,ADV068,Pine Plaza,1
3b7d4077-8dcc-4aec-8b33-61bde8764e2e,2024-03-01,ADV063,Cedar Centre,1
2c46f354-099b-4dc7-9f30-e18e4fc001f4,2024-03-06,ADV010,Birch Bureau,1
98f5a1a2-770b-485c-8cd3-de6ccdf91bf7,2024-03-29,ADV071,Pine Plaza,0
5d2d9df6-b629-47c5-b19c-a93fb25af1ea,2024-03-12,ADV059,Oak Office,0
96e6b414-f936-49d9-9c12-f3e330b4a35f,2024-03-07,ADV034,Willow Way,0
ba2cebe0-ffe5-432f-989d-5ecaff96b45e,2024-03-05,ADV049,Birch Bureau,1
a891dac2-a5cb-4bd9-83f4-e606f239ad8a,2024-03-30,ADV012,Willow Way,1
c5486478-5f9e-4ef7-9d89-58bc562d9096,2024-03-21,ADV064,Birch Bureau,1
85239a4c-2f9e-4e52-8b2a-aea5235b9162,2024-03-22,ADV062,Birch Bureau,1
ed3c5021-aaeb-4117-bd5d-75a86c7cf0f7,2024-03-14,ADV044,Birch Bureau,1
aa2a17f8-39c5-4659-a932-5d1f87c42eca,2024-03-09,ADV018,Birch Bureau,1
61a83d1f-4dc8-46b6-8047-32da25e6d9c0,2024-03-09,ADV018,Maple Branch,1
92fd82db-20d1-41df-8c52-6eee8e47cebe,2024-03-16,ADV038,Birch Bureau,1
d729b53f-7c20-4e8f-878b-341c6bdb5500,2024-03-18,ADV051,Willow Way,1
ba96aa1d-8403-4daa-8af9-bc3d9e68cdde,2024-03-07,ADV059,Oak Office,1
92ae2758-dc30-4059-8f71-3ae32ba22fb2,2024-03-10,ADV033,Oak Office,1
cc990aa6-1454-476a-90e4-cef9b4e267d8,2024-03-28,ADV007,Oak Office,1
0b567528-dc7c-43bd-8500-e608d3cd9236,2024-03-04,ADV018,Maple Branch,1
c5f97ef8-a2dc-4bcc-988d-96b6c0cd7cb2,2024-03-03,ADV012,Pine Plaza,1
078e4c89-3cbb-464d-9086-d13eaee73484,2024-03-13,ADV059,Oak Office,1
3050ec83-554b-4f71-8418-4d0f2453060a,2024-03-31,ADV026,Birch Bureau,0
c9f21c0d-5756-4bfc-b071-0cd7c05e9238,2024-03-18,ADV013,Maple Branch,0
e6d85206-89f0-45d7-bd88-1d881d91a1ba,2024-03-24,ADV050,Cedar Centre,1
1b250b0d-b325-4259-a02e-8f3db4ad0812,2024-03-27,ADV070,Cedar Centre,1
9f1c3e51-eb61-4fdf-ac82-2a0314ac441a,2024-03-24,ADV024,Birch Bureau,0
e31d21a5-4c48-42a6-8ac9-b26f852f474b,2024-03-21,ADV049,Birch Bureau,1
1c10e08f-62f1-46d4-813c-d9688c9dfbe9,2024-03-11,ADV031,Birch Bureau,1
91003eb5-4201-48dc-9ae7-0d4214f72bea,2024-03-27,ADV002,Birch Bureau,0
97229a7e-cd6a-495e-8e86-4d5d8f99a0a1,2024-03-23,ADV045,Birch Bureau,1
4689ae49-0232-4742-838f-cc4d97a31952,2024-03-14,ADV047,Maple Branch,0
d71ea91f-3fdf-4d20-8af1-6659492574f7,2024-03-11,ADV011,Oak Office,1
5d2a5fc5-e24c-412b-a527-010594c6e279,2024-03-30,ADV008,Pine Plaza,1
0e8afdfe-27fa-4fcd-8733-be1473de9090,2024-03-24,ADV067,Pine Plaza,1
4a2f8fc0-976b-460a-bc30-949462ba880e,2024-03-15,ADV005,Willow Way,1
ba8afbac-61d9-418c-a293-d54e20cdcbdf,2024-03-16,ADV042,Oak Office,1
718edc8e-74cd-4ba3-8169-9870f2e90021,2024-03-08,ADV040,Cedar Centre,1
35feb5bf-8c8b-484a-8fe2-5fcea16d3744,2024-03-25,ADV071,Maple Branch,0
39b64238-adf4-4e13-8218-3d86be209a57,2024-03-05,ADV067,Birch Bureau,1
8dbed467-7b93-4294-b127-379ce56da271,2024-03-28,ADV073,Birch Bureau,1
704021c7-445d-4df1-b739-9e0bd2634205,2024-03-27,ADV020,Willow Way,1
dee73d7b-49cd-4e01-8813-b77e36f8a7ef,2024-03-16,ADV073,Birch Bureau,1
3e03e3f5-c456-43fa-b55c-ab4302d8d67a,2024-03-07,ADV014,Cedar Centre,1
24cf6299-4f99-42b2-af3c-9668da757fa1,2024-03-09,ADV010,Willow Way,1
65d6ccaa-8f9b-440e-ad30-7cb521bf571e,2024-03-25,ADV018,Willow Way,1
8709f945-c6c2-43e1-9ef3-e33b37355848,2024-03-09,ADV068,Willow Way,0
a77200dc-4044-46f7-af39-1b9e80a72971,2024-03-23,ADV012,Maple Branch,1
48c18efa-cfa2-4452-8872-4ceb725140a5,2024-03-02,ADV018,Birch Bureau,1
5d0788dd-867f-451b-b930-a13399463105,2024-03-08,ADV035,Maple Branch,0
227022ee-e876-4fa0-8806-343f5982ff48,2024-03-06,ADV065,Maple Branch,1
252f1173-43a5-4b81-99da-13921680604b,2024-03-11,ADV047,Willow Way,0
1b299420-2337-4c82-ab1d-bdd35cc7af37,2024-03-04,ADV055,Pine Plaza,1
d2dce0eb-5f05-40ac-acb1-c273b4c296b9,2024-03-28,ADV020,Oak Office,1
8f31f042-bec7-4084-a4b8-69402e5b940d,2024-03-21,ADV044,Willow Way,1
3d2a30f3-c723-4762-ac1a-3e49a191c3fa,2024-03-20,ADV070,Willow Way,0
c813c953-5019-469a-a39f-20a66a6d7f60,2024-03-03,ADV049,Birch Bureau,1
6b92f700-eef4-4fa3-9f9c-89d5fb19be9a,2024-03-29,ADV070,Cedar Centre,1
9e6e4292-d391-47ed-91c9-11ca8a07ba8e,2024-03-22,ADV022,Willow Way,1
2bedae83-4843-4c56-8fe9-97a22c1af23e,2024-03-26,ADV068,Willow Way,0
3b4e4b38-8191-4113-8d0b-18ed8d4ee4b7,2024-03-11,ADV053,Maple Branch,1
af01802e-70ec-4961-8c8c-9888256b22c1,2024-03-09,ADV003,Cedar Centre,1
00e617c7-1eb1-4884-b564-f44de4301dbe,2024-03-05,ADV058,Maple Branch,1
88864c65-c6b6-47e0-84b8-0d9a745fd92a,2024-03-11,ADV018,Willow Way,0
20729250-9241-41a9-abb8-e8481ca088f8,2024-03-24,ADV034,Cedar Centre,1
5dd094d7-9123-439e-9112-6d1deb385508,2024-03-01,ADV019,Pine Plaza,1
2c7f0893-e571-496f-8e50-369bfad44335,2024-03-18,ADV008,Maple Branch,1
1eed08db-41a2-4d1c-9a2b-d85fc56c77da,2024-03-31,ADV046,Birch Bureau,0
1fad0268-8167-4ef5-aa33-660253e32ffc,2024-03-13,ADV002,Oak Office,1
bad30535-2908-41c2-bfe3-a48bdbd7d919,2024-03-10,ADV068,Oak Office,1
d55ce0ef-a732-43c9-81bc-9c98e623f239,2024-03-28,ADV038,Cedar Centre,0
0a8bae8b-b131-4362-abe9-8d3b50e44dd4,2024-03-27,ADV057,Birch Bureau,1
697f34f7-2545-44d4-9706-7f461e267b0f,2024-03-24,ADV049,Maple Branch,1
2447b44f-c2db-48cd-b050-31995bf89147,2024-03-15,ADV043,Birch Bureau,1
41ea6a60-24f9-4676-9dd9-785822babcd7,2024-03-04,ADV041,Cedar Centre,1
f8dd0012-38d1-4cd0-a4cd-95e45821be63,2024-03-05,ADV038,Birch Bureau,1
d6ae151c-05a7-4cdc-aed3-6df856d1f112,2024-03-30,ADV044,Oak Office,1
0f56afe0-4a94-4dc0-a137-d69d20f00130,2024-03-04,ADV030,Oak Office,1
15588ed7-c4d9-4733-93a6-55d0edb8137e,2024-03-11,ADV075,Cedar Centre,1
a7b615b5-ea47-49fe-8ed5-3985469d1278,2024-03-26,ADV027,Maple Branch,1
e98856da-8bfc-4a1f-b8c0-fb621f3c1c14,2024-03-18,ADV037,Maple Branch,1
746d380b-c8f8-43bc-aab3-2aa14a58f028,2024-03-20,ADV008,Cedar Centre,1
8c1593fb-3a11-4525-b2f9-988bf7d689d9,2024-03-08,ADV005,Pine Plaza,1
a2662ac2-4bf8-4b84-a27a-7a8072b76d96,2024-03-02,ADV041,Oak Office,1
f644dc3d-efd0-4782-8a0f-674a80504205,2024-03-20,ADV015,Birch Bureau,0
cd2651b7-7bff-44b4-ae0a-1e5d44ae6a76,2024-03-13,ADV045,Oak Office,1
25c8a54e-9166-4b82-96cc-d29594f77fd0,2024-03-21,ADV058,Willow Way,1
8fc9c5a0-01b0-4245-a871-759b45a6be2d,2024-03-08,ADV047,Oak Office,1
dda29900-3862-4034-bab2-a4403e66f313,2024-03-23,ADV065,Maple Branch,1
1b50eca3-b079-43dd-9d6f-10530e1b30d7,2024-03-21,ADV061,Birch Bureau,1
581a977e-d57a-4378-8acd-f34c5b4d4c26,2024-03-04,ADV067,Pine Plaza,0
d8fc754a-5d6d-4a4a-80d2-8d85aed05790,2024-03-18,ADV036,Birch Bureau,1
4de9d790-c06d-4a73-a9b0-b731bb7464b9,2024-03-23,ADV054,Cedar Centre,1
20fd8db5-b6be-4586-bf00-9afa33991c84,2024-03-21,ADV004,Oak Office,1
b0832912-1391-4137-ab6f-52787ce84b81,2024-03-11,ADV045,Oak Office,1
69f4598d-fd93-47ed-8d83-602ab7651c91,2024-03-25,ADV038,Birch Bureau,1
26464c96-497b-40f7-b8d3-6922bccfe137,2024-03-30,ADV072,Cedar Centre,0
22804baf-4e63-4350-9a6a-f343a71a9137,2024-03-05,ADV066,Willow Way,1
e4aeab0d-49a5-4c55-a852-e0e7fd160a5e,2024-03-14,ADV048,Oak Office,1
227926c4-04e3-47e2-9f32-4922b5680da1,2024-03-12,ADV044,Cedar Centre,1
5b5cacb9-b497-44f3-a876-1b24607eb084,2024-03-19,ADV023,Oak Office,1
d9c6c560-fd21-4c52-a270-97ba53df16d5,2024-03-05,ADV041,Pine Plaza,1
bc5a6624-250f-42ad-86ab-37a3c4f69f72,2024-03-27,ADV071,Cedar Centre,1
1489d267-d7c7-4334-9db8-f2561d9e1f18,2024-03-07,ADV046,Cedar Centre,1
b961c239-24f5-4717-bd28-c8f50c42b867,2024-03-03,ADV040,Maple Branch,1
dbdfac7d-239c-4285-8d69-e1b8a774c2b1,2024-03-29,ADV051,Birch Bureau,1
de99fa4f-9670-4d14-b8e8-50fa712cfcb9,2024-03-20,ADV071,Maple Branch,0
0507c064-3030-4566-89ec-9aa2842cfaa4,2024-03-08,ADV022,Pine Plaza,0
3adf851a-accb-48b0-8d5c-482bed52307f,2024-03-28,ADV061,Oak Office,1
aa364f52-3f92-4704-bcf7-8e3ea24428a8,2024-03-11,ADV070,Willow Way,1
f2a32cfd-71bb-4892-b649-13a5cf36104e,2024-03-30,ADV007,Willow Way,1
bbbddb2f-23da-4d7d-a446-896f34c6d8d8,2024-03-11,ADV023,Pine Plaza,1
2b2efce1-8428-4a0d-b998-be05f6ebc3fe,2024-03-17,ADV010,Willow Way,0
5be9754b-bcc5-4d05-b8e6-1dc9407461bc,2024-03-13,ADV001,Birch Bureau,1
31411658-e92e-44b8-b35c-edb137a4636b,2024-03-23,ADV066,Pine Plaza,0
544d7048-0d97-48b6-9d68-0a5fd1a8776d,2024-03-19,ADV018,Willow Way,1
c47c04d5-e5e2-4512-8207-350ae925347b,2024-03-08,ADV015,Birch Bureau,1
7abb2a5c-02f7-41f4-bdf7-3789a78b2fe7,2024-03-29,ADV073,Cedar Centre,1
9bd2bd01-7fe7-4cd8-9118-1a72e5a3da4f,2024-03-31,ADV004,Maple Branch,1
713da623-67c9-4cd3-b65c-68781a6b6ecf,2024-03-28,ADV051,Birch Bureau,1
aa82c73d-38a5-44a2-819c-609b73a3f9bd,2024-03-27,ADV063,Oak Office,1
0de79ad3-c422-48fb-be86-d1c04a6b2c8a,2024-03-09,ADV052,Cedar Centre,0
ac8514b2-c93a-4ce3-92b0-b9292d30d4b5,2024-03-14,ADV072,Willow Way,1
e97ce858-c790-437e-9636-1e142bb1d4cd,2024-03-05,ADV024,Cedar Centre,1
dfc374db-1157-48f6-bf27-0e2641f61b59,2024-03-10,ADV015,Birch Bureau,1
3274f9aa-2f3f-43db-82f0-3beeb0ac6a7c,2024-03-19,ADV044,Pine Plaza,1
d717b869-4ae6-43af-a54a-9ad092fd16ee,2024-03-30,ADV041,Cedar Centre,1
9d358905-ae2c-49a6-a40e-8058278e2753,2024-03-09,ADV018,Birch Bureau,1
05c0ea82-a70b-465e-a30e-d7c75b4f7b94,2024-03-11,ADV045,Oak Office,1
ed78f85a-534b-45af-9fbe-2a39ba2d2160,2024-03-30,ADV022,Birch Bureau,1
a1444f85-5e33-4bf3-a235-a237ecf47b01,2024-03-21,ADV048,Pine Plaza,1
0b05031c-2cf0-435f-8593-2139d4126b71,2024-03-03,ADV041,Maple Branch,1
6304532b-acd7-4e01-a291-b0d208087ade,2024-03-13,ADV052,Oak Office,0
e9d9816e-b82f-4cf5-a200-697a572e580d,2024-03-16,ADV041,Willow Way,1
9ae09eee-59d9-4645-a968-84d32da1461f,2024-03-24,ADV006,Cedar Centre,1
94a209d1-6253-4866-8bd9-aa23bd58a9b1,2024-03-29,ADV032,Pine Plaza,1
11864084-4a51-4d80-89b7-516c5a444960,2024-03-04,ADV013,Pine Plaza,1
72391945-6ae2-4dec-87de-d0eebb9b2841,2024-03-06,ADV006,Pine Plaza,1
dbf2c601-0495-442b-9598-383f47bc6272,2024-03-27,ADV046,Maple Branch,0
ec15f1b3-9004-42db-8934-75e6255d28f8,2024-03-08,ADV060,Pine Plaza,1
6c9b9d0d-1feb-4a56-9069-7f83e1bb985c,2024-03-08,ADV063,Birch Bureau,0
b65b1cc9-7398-4bb4-915d-3371ff157c37,2024-03-02,ADV001,Willow Way,1
13b3c56e-287e-42dc-8b99-1bd023c32fac,2024-03-15,ADV039,Willow Way,1
49c76376-00be-44a1-94d5-f0003eb03278,2024-03-30,ADV060,Cedar Centre,1
277313dd-d456-4988-b98a-b516ec88173d,2024-03-05,ADV065,Birch Bureau,0
fd2c3005-ac03-43e5-b5a7-36d87b909c08,2024-03-23,ADV034,Birch Bureau,1
c7d2c87c-a444-4a52-89b2-743f6be6c9a7,2024-03-05,ADV005,Birch Bureau,1
8a519237-7ae7-4a9f-a8c1-949563a60f86,2024-03-09,ADV026,Birch Bureau,0
1e77099d-fe80-4032-bd1e-66f02df7914d,2024-03-27,ADV064,Maple Branch,0
b920ff6f-5978-4112-988d-eb622e04b7d1,2024-03-23,ADV056,Birch Bureau,1
edc2512e-47aa-461c-992c-b8b89a5feb4c,2024-03-02,ADV022,Maple Branch,1
a3eb7de9-4c61-4b6f-8f0a-cb5e34858333,2024-03-25,ADV007,Willow Way,1
7611fd48-a561-4b32-9b18-791c1b1122e0,2024-03-16,ADV045,Birch Bureau,0
14479c04-958a-4bd0-a726-4422551cd893,2024-03-07,ADV044,Maple Branch,1
2673e4ef-d22c-4c5e-9920-0e6545b5aa06,2024-03-12,ADV003,Cedar Centre,1
8c7cea53-fef9-4fd7-a022-8feb3b56f510,2024-03-29,ADV022,Pine Plaza,1
a6c360c5-4312-470b-be64-ab40eb8bcf71,2024-03-09,ADV008,Oak Office,1
bcec3847-d4a2-47c5-ab73-a50868321c1f,2024-03-24,ADV006,Maple Branch,1
a6bcbf2c-bc6d-4155-85b4-dfc56cb4af2a,2024-03-06,ADV025,Cedar Centre,1
466a8b40-9880-4c12-b974-6f802c674a31,2024-03-25,ADV011,Willow Way,1
359b752c-49f2-4605-8f46-e4d5fd64082b,2024-03-31,ADV008,Oak Office,1
9ace6551-5515-4a46-96ea-558271c95b77,2024-03-08,ADV011,Maple Branch,1
543e6dbb-32ae-407c-a465-610f2866683e,2024-03-20,ADV049,Willow Way,1
76599870-f025-4b5c-9adf-46c0d2b0f454,2024-03-06,ADV068,Willow Way,1
1b27d2a2-e244-49a0-b9ec-f43fe4a0aa4d,2024-03-30,ADV050,Birch Bureau,1
48c6c126-4d7c-4c41-a2a0-0378a1c85dd7,2024-03-17,ADV024,Cedar Centre,1
8a787f52-988f-4c1e-8257-d57dd282753e,2024-03-18,ADV058,Pine Plaza,1
da36b2be-b054-4dac-93b6-ce1239588d91,2024-03-30,ADV029,Cedar Centre,1
9fcd44dc-c100-4296-b342-42e7e5bd060a,2024-03-10,ADV035,Maple Branch,1
1c920244-e108-4897-971d-05f2309aa6a8,2024-03-31,ADV053,Oak Office,1
188432bf-a080-4f6b-8406-c4133b8a39c0,2024-03-14,ADV010,Oak Office,1
6a117229-4cb7-4417-a58f-b49f62962aea,2024-03-08,ADV063,Maple Branch,1
fc7f95bf-b547-468f-a54a-10303bcbde35,2024-03-30,ADV001,Birch Bureau,1
7120aa0d-9fe5-4961-9d1b-8c3a13b7514f,2024-03-30,ADV058,Willow Way,1
d7f7dd4a-7c7b-488a-a3d0-ed9eaaace988,2024-03-01,ADV063,Oak Office,1
83511f3b-459f-422b-998b-4c286611eb53,2024-03-08,ADV048,Pine Plaza,0
5c469749-3cd1-4b31-8472-baa088681c70,2024-03-18,ADV031,Willow Way,0
d2949ddb-facb-4fab-8e16-71c8eea9dc1a,2024-03-26,ADV017,Oak Office,1
6789102a-3a54-452c-a749-57455699ef20,2024-03-07,ADV070,Birch Bureau,1
f3c50ab0-3784-40e8-8b8b-1d7128baec9e,2024-03-28,ADV072,Maple Branch,0
3d1f39ad-dd75-4cfb-b6a8-7d4c0831401a,2024-03-10,ADV057,Oak Office,1
a548fdd0-9335-4194-9ff3-f48e8b188b76,2024-03-30,ADV024,Pine Plaza,1
0be50607-c0b1-4f83-8272-f7e5e7e71505,2024-03-28,ADV041,Willow Way,1
5e14e68b-d321-480e-bce2-787c722309b7,2024-03-29,ADV025,Willow Way,1
14ffeead-7544-4473-b9bd-ae7d3caee5e4,2024-03-05,ADV037,Oak Office,0
ac3966f6-5199-4804-a261-0d3f9e11a476,2024-03-25,ADV041,Willow Way,0
87dff359-edd6-4ce1-999c-ee5e7940ee4d,2024-03-09,ADV055,Oak Office,1
eb50e644-2417-4912-877c-b6316068c5d7,2024-03-20,ADV068,Birch Bureau,1
cb59a983-7e8e-4909-807c-d0b5898f9214,2024-03-11,ADV041,Willow Way,0
8c3d5bb3-88d3-4f87-9576-cc2d0c8ee4b1,2024-03-24,ADV023,Birch Bureau,1
22ceccd9-42c2-44c4-b8c2-818718747407,2024-03-19,ADV029,Pine Plaza,1
eb6663b1-221a-45a8-9595-f2c963c5b1ac,2024-03-02,ADV022,Willow Way,1
44308226-a91c-4ea9-ae7f-b0f18b7c7809,2024-03-02,ADV050,Willow Way,0
216abc14-9e48-461e-95e7-e0856066c71d,2024-03-30,ADV027,Birch Bureau,1
2d3e7770-5484-4aee-aefd-28ff45dcae59,2024-03-25,ADV073,Pine Plaza,1
dc9dc66d-38c7-41af-9e6a-80944bd62949,2024-03-05,ADV006,Cedar Centre,1
c11e1cd2-65c3-4b89-82e1-ef8b94f8c04f,2024-03-24,ADV058,Pine Plaza,1
15c7e62a-895a-47ec-99ac-425c886a3240,2024-03-23,ADV012,Birch Bureau,1
6f87ef9f-5101-4bc6-abe7-2d054010aa15,2024-03-05,ADV025,Cedar Centre,1
be409087-ea0b-4036-b5d1-ab8e8cc9e1a9,2024-03-25,ADV048,Cedar Centre,1
a6a6f211-e453-4be6-ac96-86db96a4edbe,2024-03-20,ADV064,Maple Branch,1
31ff438c-4fd1-47e2-9167-f37dd466399c,2024-03-04,ADV015,Pine Plaza,1
7cc966ad-67df-41b6-aa3d-34cb19d770cf,2024-03-23,ADV041,Cedar Centre,1
e7159dcf-e5ea-449c-85d5-e535ec460b9a,2024-03-25,ADV019,Birch Bureau,1
0aea2de2-20d1-41f9-bc2f-23fe273847f3,2024-03-31,ADV062,Maple Branch,1
9994dac6-1a09-455f-a2d0-948c3b59de94,2024-03-01,ADV045,Willow Way,1
b1943559-d2a3-44c7-91c2-f4296d5321bc,2024-03-21,ADV052,Oak Office,1
90189db1-0c44-4441-a3d5-2acd54adee14,2024-03-11,ADV069,Cedar Centre,1
217fbcde-dfa9-4f21-840b-52ad059ecd51,2024-03-18,ADV068,Willow Way,1
46086562-3807-4d59-9b8b-2b18de038ea1,2024-03-22,ADV011,Willow Way,1
2a313730-a12c-428a-b2a9-c94384076064,2024-03-19,ADV063,Pine Plaza,0
0444a381-3365-4ce0-8096-706607f33cd1,2024-03-13,ADV059,Pine Plaza,1
861728b4-fbc9-4b36-801b-42a560ad78ed,2024-03-16,ADV070,Maple Branch,0
df6b40d5-4166-4af1-8ccd-b8bb3d43748d,2024-03-25,ADV059,Willow Way,1
d1e57ff7-5c35-42f2-a69a-0760b9320a9e,2024-03-07,ADV057,Pine Plaza,1
e9253d2d-5e27-4c94-a88c-ad2a5b9852f9,2024-03-02,ADV047,Pine Plaza,0
08191ecc-2c39-4868-a99b-87d5d0e0b4e5,2024-03-13,ADV022,Birch Bureau,1
f3f810f9-4615-4f94-b708-de0845310b6c,2024-03-06,ADV008,Birch Bureau,1
dcf1e4c5-ad56-472b-9b83-128e84314aa9,2024-03-29,ADV004,Pine Plaza,1
f660a2fa-5461-47cc-afbe-3d0a1384e346,2024-03-19,ADV059,Willow Way,1
f0dfb4ed-0d2d-4b8b-9a82-ae1e09f956dd,2024-03-09,ADV057,Pine Plaza,0
407a6c45-aec5-4a3a-86d5-5c571b2340d7,2024-03-05,ADV029,Willow Way,1
9a64530d-9135-457b-941a-ed3a5acbd95f,2024-03-21,ADV030,Birch Bureau,1
062d5a0e-13a8-4bbf-97d1-44789a5e49e8,2024-03-11,ADV063,Birch Bureau,1
31edd8ae-05ea-4a2a-ac5a-269c62925d4e,2024-03-07,ADV051,Maple Branch,1
fb2e7b51-bdca-434a-b87f-416e4954ea28,2024-03-09,ADV075,Cedar Centre,1
12d1129a-59bd-4e65-a763-ba942d076789,2024-03-04,ADV075,Birch Bureau,0
daa378c8-cdd4-44a8-85ac-217b8f192e42,2024-03-03,ADV020,Maple Branch,1
d236c040-55f8-4cef-935e-a99c471622d6,2024-03-14,ADV060,Oak Office,1
b6bdf636-c54a-45a2-9ec1-b8a93c29284f,2024-03-26,ADV046,Maple Branch,1
e6b15825-48ee-495c-bf98-ba4f208914ce,2024-03-02,ADV045,Oak Office,1
2d14929a-d8ca-4303-bc93-4d7ff4e33d10,2024-03-24,ADV036,Oak Office,1
be271483-e116-4351-90b3-027e09e85cf2,2024-03-28,ADV045,Willow Way,1
9947003b-a594-4a1f-9f2d-630310aef3c8,2024-03-10,ADV060,Cedar Centre,0
