policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
02edbc1a-12dd-44e0-ac77-509dcd435638,2024-03-07,ADV001,Oak Office,0
2ba7e995-840b-4171-9b7c-696ad1f82903,2024-03-31,ADV027,Birch Bureau,1
438d0c47-b764-463f-84c6-03fac08c2bfa,2024-03-17,ADV037,Maple Branch,0
a0c70378-7999-4cba-a59d-3574f54a97d2,2024-03-22,ADV020,Birch Bureau,0
412a845e-6ff8-411d-b178-c5bac595d15c,2024-03-13,ADV060,Willow Way,1
3ae6da60-83fc-490b-ab81-dd6ff035716b,2024-03-08,ADV040,Maple Branch,1
e97d4fdc-8676-476b-8843-a966f863ed59,2024-03-20,ADV071,Oak Office,1
0e8e9d9f-22af-4d64-be51-0f3bbd7fdbfe,2024-03-28,ADV002,Pine Plaza,0
78b42772-2699-4436-a87e-ffd25f1a5ec5,2024-03-05,ADV026,Cedar Centre,1
b16354e0-4d0e-4874-8b0c-5a3372564fee,2024-03-13,ADV046,Cedar Centre,0
c5abd03d-395a-4f7a-b487-b6a3e0d7a214,2024-03-01,ADV006,Oak Office,1
1f087e45-5f4c-442c-8b19-3b731f8d5818,2024-03-14,ADV070,Cedar Centre,1
4ab9d7c0-5fe9-42b2-a4bb-75c5a48f0842,2024-03-22,ADV057,Willow Way,0
2f68be8b-e033-41c9-ad36-8d44546bfad2,2024-03-06,ADV040,Maple Branch,0
f7e4fadf-d757-4d1d-b344-5499b12268e7,2024-03-18,ADV049,Maple Branch,0
8cfb8196-126e-4f46-b49f-d30c2345aa5c,2024-03-15,ADV064,Maple Branch,1
1a65cc55-abf4-44ec-9966-ea8cb8ee7dde,2024-03-13,ADV016,Maple Branch,0
5b1c14dc-1076-490d-8c22-90d73ea455e6,2024-03-11,ADV016,Willow Way,0
220566e8-22eb-4403-9b70-a105e9024754,2024-03-05,ADV028,Pine Plaza,1
6aa3aef8-979e-4458-b73d-4dc3a4c13088,2024-03-22,ADV063,Cedar Centre,1
3b62ed56-54ea-40d8-bd2f-4af5b6d4ab8a,2024-03-25,ADV067,Willow Way,1
589d70d3-94a6-4ecf-b4b2-cfc11e987195,2024-03-09,ADV075,Willow Way,0
5212f607-d7b7-40f5-8aed-c6c802ae3286,2024-03-04,ADV045,Pine Plaza,1
3df00f0f-5946-42eb-88f9-8de3684800e6,2024-03-24,ADV056,Maple Branch,1
3b3e0c95-ce14-4622-9e63-ad3618634c04,2024-03-10,ADV047,Willow Way,1
bd8ce763-2460-4c59-b790-926b31ff6a25,2024-03-05,ADV007,Birch Bureau,0
c683166d-4b2e-4328-8462-d5a5bf2c0429,2024-03-25,ADV043,Birch Bureau,1
9fdfaa38-b56b-4195-81bd-512b08ddb230,2024-03-22,ADV051,Cedar Centre,0
9268ab79-9412-4f08-9c05-74fbc1fd521e,2024-03-26,ADV033,Maple Branch,1
9d5aed14-4fcd-419e-bd36-e9dee0cb68ac,2024-03-28,ADV015,Cedar Centre,1
ac2f1a93-6e98-4466-8988-251c229d3491,2024-03-09,ADV056,Birch Bureau,0
ede6329b-43ac-4e8f-b82e-351f21b13853,2024-03-30,ADV003,Birch Bureau,1
7fb35133-7a4e-462c-b5fa-6c2fbf27ada7,2024-03-27,ADV074,Willow Way,1
d1287069-2b60-47fe-a8f1-771bd71ceb0b,2024-03-31,ADV031,Pine Plaza,1
4b5482de-b4cc-4758-b785-c40ab61a46ee,2024-03-23,ADV069,Oak Office,1
105e2128-c9a7-4fc9-b601-ee8c7bce5fa2,2024-03-06,ADV046,Willow Way,1
9ce310d8-452d-4e26-b757-249bac0af30c,2024-03-16,ADV059,Birch Bureau,1
ae428dba-f9eb-4433-a3cf-1a052afdabbb,2024-03-09,ADV074,Willow Way,1
813b02b3-129b-4909-ac94-5862259fe4e7,2024-03-15,ADV038,Pine Plaza,1
541ad6e2-1c28-49ef-929c-3cdc77e5e85b,2024-03-14,ADV071,Birch Bureau,0
6bf22b16-21d0-440e-b14c-46b7399efc4a,2024-03-08,ADV054,Cedar Centre,1
ee5d21e4-2912-4f8f-8acf-f1a9ac32939a,2024-03-20,ADV037,Cedar Centre,1
567b9e62-9e28-4d53-b773-d479d4ab9b89,2024-03-17,ADV007,Pine Plaza,1
fb72df22-4694-4ba3-943a-52b471476cbb,2024-03-16,ADV035,Birch Bureau,1
633351e6-ca98-4e6c-a5ec-00839a7f63d5,2024-03-01,ADV060,Pine Plaza,1
0937abd2-ce8a-48a5-9652-5130daeb5e25,2024-03-25,ADV010,Oak Office,1
92c8e7f3-7810-4704-af95-da2fdd98582c,2024-03-09,ADV023,Oak Office,0
3d8dc385-461a-45dd-ae81-f5bf28c15866,2024-03-18,ADV036,Birch Bureau,1
201f95dc-0315-45e4-acac-ec2e3273cf58,2024-03-04,ADV028,Pine Plaza,1
7cfc8a0e-d831-406a-8e38-162ad020ce29,2024-03-06,ADV027,Maple Branch,0
f0565ce0-da7a-4a6c-9e7c-271d00be3b0e,2024-03-04,ADV029,Cedar Centre,1
1332d9bd-05e0-4c74-98fb-e44f19ea8bb7,2024-03-08,ADV046,Birch Bureau,0
320c63eb-639f-4221-b6ed-e9822e867147,2024-03-08,ADV075,Birch Bureau,1
e93b606e-86ff-47a7-a734-70d53a6d50a1,2024-03-19,ADV016,Pine Plaza,0
763bdac7-dfbd-46de-af89-9c0c862c74f3,2024-03-10,ADV075,Maple Branch,0
c2541a40-4b01-4c1d-8bbf-0edb919b8657,2024-03-12,ADV065,Maple Branch,1
01d1be1d-5d50-4876-9669-78608fefe201,2024-03-05,ADV008,Oak Office,1
0f552920-1d35-41da-b1a6-b94ef57b510b,2024-03-18,ADV038,Maple Branch,1
dea6ad4f-89f4-4507-ab60-f51835e63a76,2024-03-03,ADV035,Cedar Centre,1
8e735a32-01db-4b63-9dd7-45247c6a81a2,2024-03-20,ADV048,Birch Bureau,1
562e0174-6ad3-44a2-8b7d-12cd40f7f2fc,2024-03-31,ADV005,Cedar Centre,1
688b7ff5-52e1-4044-97e4-11a36d35ba28,2024-03-25,ADV027,Birch Bureau,1
873b9140-8b2b-43cc-b48f-32c080e152bf,2024-03-20,ADV017,Maple Branch,1
e0642069-b248-46fe-ad43-c31b55d1940b,2024-03-18,ADV031,Birch Bureau,1
3890b797-f123-40d1-bd78-c0adb5e51c0e,2024-03-13,ADV044,Willow Way,0
e8d5c022-7ba8-4385-9264-553bb5dbc9fe,2024-03-12,ADV010,Willow Way,1
877d9d76-b2fa-4360-a67e-cb4b01e2c212,2024-03-02,ADV009,Cedar Centre,1
0d59c041-1256-4a02-bac9-471a3874933d,2024-03-10,ADV041,Maple Branch,1
424f545d-5018-45b3-886b-cb3837100604,2024-03-06,ADV043,Cedar Centre,1
48302bb7-cf26-4cc9-9a50-4045b6fef06f,2024-03-12,ADV013,Willow Way,1
a6939f6a-714c-4242-b3d2-e28f0bac2375,2024-03-19,ADV015,Pine Plaza,0
3a3481d6-d1b8-45f7-8df7-3bf3f6117235,2024-03-29,ADV016,Birch Bureau,1
16c11a27-2323-419a-8c53-cf59f95c9de3,2024-03-24,ADV013,Birch Bureau,1
56a27d6d-de88-471c-9177-8b20ff75b459,2024-03-22,ADV052,Oak Office,0
4024b449-a461-4983-904d-9a19fdfa5278,2024-03-07,ADV059,Pine Plaza,1
7b27cec2-ac1e-4c30-aacf-619e94bbc783,2024-03-22,ADV039,Pine Plaza,0
0e3b1e50-af6a-4b90-896d-772972666657,2024-03-29,ADV006,Pine Plaza,1
2ae8c1ce-9e55-4493-942b-c67cb0bb4cc1,2024-03-21,ADV064,Oak Office,1
56b8abcf-4c85-4405-8097-4e793aa538e3,2024-03-04,ADV016,Cedar Centre,1
e389b670-bb2c-4506-ab37-5dd64ed965f0,2024-03-19,ADV031,Maple Branch,1
bc36a6f7-fc6a-4471-bb65-0b77559df11d,2024-03-13,ADV036,Oak Office,1
2a1beea1-c2b4-41bc-a429-fcbebbdeec2f,2024-03-29,ADV027,Willow Way,1
75e6e6f3-632d-49ef-8134-e8c22cf9651a,2024-03-12,ADV051,Pine Plaza,0
24525996-17d2-4a34-8843-56f5119ed560,2024-03-08,ADV072,Cedar Centre,1
a5f0481a-53a3-427b-a12f-2a2527ae2a04,2024-03-19,ADV012,Willow Way,1
30f8ee78-157e-4121-8a9c-1b75397a62a1,2024-03-06,ADV036,Maple Branch,1
9de2c65b-f53e-4fbd-8a1c-eabbb2c2415b,2024-03-28,ADV055,Oak Office,1
646d52c5-de05-4435-b881-c23327f26602,2024-03-13,ADV030,Maple Branch,1
0ad3a8ac-a742-49ac-83c0-65ba0b608078,2024-03-24,ADV075,Cedar Centre,1
4d26cfa0-14d5-4c4f-b12c-ca1e5801981e,2024-03-18,ADV013,Cedar Centre,1
dec20e99-26c9-441b-884a-dc4faa657610,2024-03-15,ADV025,Oak Office,1
e2001323-c68f-48b8-a004-cc37760dbc8c,2024-03-30,ADV070,Willow Way,1
227499d7-2e0a-4217-bbc8-953dc546aa13,2024-03-13,ADV023,Pine Plaza,1
598f6e88-24b8-4324-b9f1-83b2f230978a,2024-03-30,ADV047,Maple Branch,1
b49f5bc0-2ad4-48f1-8533-f38f779eabb8,2024-03-27,ADV045,Maple Branch,1
2ff0cbe8-a502-4a99-a4d4-20c2414c62d2,2024-03-27,ADV003,Willow Way,1
9a16a613-44fd-426c-b657-8b0bac6952f2,2024-03-12,ADV032,Birch Bureau,1
573ff6d4-b904-428f-9f76-56a75df5f54f,2024-03-07,ADV008,Pine Plaza,1
e81eff96-0357-4487-8aeb-de70777b9971,2024-03-04,ADV015,Oak Office,1
54c61bf5-907c-4621-b6d5-878329e8f16b,2024-03-06,ADV074,Maple Branch,1
010b1d8c-e5a5-4444-84a3-ff9f028c8730,2024-03-18,ADV048,Pine Plaza,1
2dd6766a-bcc9-4219-b463-951da56b60ba,2024-03-19,ADV060,Birch Bureau,0
4e380fd0-6198-4708-bc4b-06b8eadba53c,2024-03-10,ADV018,Willow Way,1
97535bc7-5b04-4335-864a-2f09cf08083b,2024-03-10,ADV031,Cedar Centre,1
b745cc49-409b-4194-90e4-aba8b78bb8bd,2024-03-10,ADV001,Oak Office,1
f82185d4-1b5a-4e02-a92e-ad5810136838,2024-03-17,ADV031,Maple Branch,1
8ea0dfc4-0771-4642-b4fa-f3d4175a1cc2,2024-03-04,ADV023,Cedar Centre,1
7d803613-dc0a-443e-9801-e8209f492ec0,2024-03-22,ADV024,Cedar Centre,1
9ab931eb-fcb0-44a4-9b6e-cd19acfacbf2,2024-03-21,ADV054,Birch Bureau,1
32877383-3b15-47ae-aaf1-0891500c8a73,2024-03-06,ADV014,Birch Bureau,0
9ca75ea4-2197-450b-a686-e481c90e92fa,2024-03-17,ADV065,Birch Bureau,0
81e9025e-5fae-457e-af75-eb9487c6f734,2024-03-22,ADV011,Birch Bureau,1
3141dff8-98db-4f9d-8348-81b406055a8b,2024-03-19,ADV012,Pine Plaza,1
2843e5a7-1d69-4432-85b8-1724b1836ac0,2024-03-17,ADV013,Pine Plaza,1
e7b2891e-462b-4659-ac43-2d07d4d06197,2024-03-22,ADV033,Birch Bureau,1
740d9b03-c390-43a1-b7e8-ec2aede24c32,2024-03-02,ADV003,Cedar Centre,1
87c941b4-ffc3-4a36-b111-ee3109325ac2,2024-03-09,ADV058,Maple Branch,0
eac052f1-08ee-4a82-a0ef-72f2a4d7c994,2024-03-25,ADV071,Pine Plaza,1
91b1618f-b6ca-4695-9b72-1c6a51699b8b,2024-03-25,ADV060,Cedar Centre,1
ae532d5a-8c66-4158-9f53-35c9df587e10,2024-03-05,ADV008,Oak Office,1
15ca3306-5956-411f-a338-0aa5e17d3041,2024-03-12,ADV070,Pine Plaza,1
f191e20f-d5f0-43aa-b19d-2a8aaf4740f6,2024-03-26,ADV055,Pine Plaza,1
a8331208-3634-4cb8-8377-319ab8147093,2024-03-31,ADV024,Willow Way,1
d2707d22-d88f-44ac-a7fc-4d25ea45dc50,2024-03-02,ADV002,Willow Way,1
e15b3148-6102-417c-a1d2-c6c7a47dc80e,2024-03-01,ADV068,Willow Way,1
46fa52a7-c5b8-4a34-917c-ffccd9c5a8a8,2024-03-02,ADV040,Birch Bureau,1
4867444b-c307-4874-9950-1229de0516a2,2024-03-28,ADV037,Pine Plaza,1
9903f272-f36b-40de-b1c3-cb68465fba67,2024-03-11,ADV043,Maple Branch,1
76732ccf-1940-44d1-8a05-3f0503f5bbb0,2024-03-07,ADV073,Cedar Centre,1
36fbfb14-2af8-4073-ad2c-51219364b43f,2024-03-16,ADV063,Pine Plaza,0
56602520-1cf3-461f-9c55-d7ebea802778,2024-03-20,ADV023,Oak Office,1
427ce080-88d4-43aa-9ee6-344c43b9dabf,2024-03-20,ADV043,Pine Plaza,0
80639078-18f0-4a76-a1ce-88749626d618,2024-03-24,ADV038,Cedar Centre,0
e2989d12-05b7-4e1b-84ef-493a22b7293e,2024-03-17,ADV029,Cedar Centre,1
35a93f20-2713-4e88-8073-69c391822f7c,2024-03-25,ADV006,Birch Bureau,1
4366a375-b88d-4883-acff-5802b3bc684b,2024-03-28,ADV012,Oak Office,1
0c3d1d28-017f-49e3-9875-16cc96765924,2024-03-19,ADV068,Oak Office,0
afa5d8b1-5ea1-4b9e-953a-4e61f5fce80c,2024-03-01,ADV016,Cedar Centre,1
5c494093-d5a5-4239-b712-dea78657ec72,2024-03-04,ADV073,Birch Bureau,1
351d83ac-9361-4b60-b245-9904fbc31b28,2024-03-19,ADV054,Maple Branch,1
667a9a1f-9bf3-47d2-8e11-ea1430d10045,2024-03-18,ADV030,Birch Bureau,1
324284b4-0197-4ad3-a349-798ff50396b7,2024-03-23,ADV010,Oak Office,1
defef524-9589-453d-b4f2-6e6610553f0e,2024-03-21,ADV011,Oak Office,1
2c9980b6-d4f7-4f57-8729-9c96a6476fcf,2024-03-09,ADV013,Birch Bureau,0
2bd8b0d3-1763-462d-bd60-db16d49069bd,2024-03-22,ADV071,Birch Bureau,1
4d146a26-2256-403b-9333-5966d02baf60,2024-03-27,ADV039,Maple Branch,1
87595a85-c526-4f4d-9441-5b9105c1b764,2024-03-09,ADV030,Oak Office,1
95cbb2c5-8094-4ba4-9e12-a6e19e1aaab5,2024-03-13,ADV021,Oak Office,0
df766f70-ea06-45ec-b574-1ed1bf2c3312,2024-03-23,ADV054,Maple Branch,0
8f4fc476-4825-4185-9822-a89273b04510,2024-03-19,ADV041,Maple Branch,0
74612120-c04d-4b81-b5b9-8da92225f589,2024-03-23,ADV008,Maple Branch,1
dac245b0-cf20-41c4-9123-72cd727be0de,2024-03-26,ADV062,Birch Bureau,1
d22447da-a14c-4ccd-9f4f-2b2241dc70a4,2024-03-14,ADV073,Birch Bureau,1
e5003f65-4274-4d58-84c8-78e6ce87e3d4,2024-03-11,ADV061,Cedar Centre,1
8e20d014-5740-4180-a6f9-a9a193c6946a,2024-03-23,ADV022,Birch Bureau,1
4853a316-cda5-4b8f-bd6a-90bde57f28f9,2024-03-09,ADV048,Birch Bureau,1
fc9ac6d9-0ed3-4f2b-aabc-be0d77c49d54,2024-03-17,ADV014,Maple Branch,0
bca9111d-5c42-4172-a33c-bf8901fdec00,2024-03-15,ADV039,Willow Way,1
9333e718-6227-4f86-96d7-9469ea8b38b6,2024-03-24,ADV051,Pine Plaza,1
c009d07c-01d9-4f96-a54a-e19ea29e390f,2024-03-21,ADV050,Cedar Centre,0
802d8ccc-5de6-4755-b16e-9f869c38f276,2024-03-05,ADV049,Birch Bureau,1
232284ec-38a6-43ee-b9b4-b24ca8ac0f8e,2024-03-11,ADV073,Birch Bureau,0
418beadb-401e-4a0a-bc16-193756b2b3f9,2024-03-10,ADV012,Maple Branch,1
af2b78ea-126f-4fed-aa5a-ce9fa911c61e,2024-03-15,ADV062,Oak Office,1
3d143b2c-9b6a-46be-bd36-411aaa562742,2024-03-21,ADV012,Oak Office,1
4c955d9e-0613-4bc6-871b-c7892c147651,2024-03-07,ADV060,Willow Way,1
2225d993-5b3d-4cdd-8a9c-7de82073302d,2024-03-11,ADV074,Oak Office,0
adec3fa2-5015-47ff-861e-45614c3fc037,2024-03-20,ADV068,Willow Way,1
c1303bdb-bb3c-4712-9d0d-f0cdda150faa,2024-03-04,ADV067,Maple Branch,1
f49a9232-0cf3-4b6d-9456-a09f5947f25d,2024-03-10,ADV006,Willow Way,1
6056a189-872f-497c-b103-fcc614c189eb,2024-03-18,ADV034,Pine Plaza,1
c1f58649-fea7-492e-bc64-28b1c717d412,2024-03-25,ADV019,Pine Plaza,1
b6f3db03-e795-47ed-8535-e12755cc596c,2024-03-27,ADV017,Oak Office,1
0f95da3a-d092-41bc-b913-9c0f3c02e1f5,2024-03-07,ADV046,Willow Way,0
2659f89b-5531-49ba-9160-90cbcd74b405,2024-03-18,ADV015,Cedar Centre,1
790b10a2-5890-4f57-9c78-d9497e93b0f4,2024-03-02,ADV013,Maple Branch,0
2ff82c35-3687-48b7-ac3a-591756564605,2024-03-29,ADV031,Birch Bureau,1
7f707891-8bb2-4928-a477-35b8fa7498a6,2024-03-03,ADV049,Willow Way,1
069d87e1-005c-48f2-9354-3edaea656d08,2024-03-27,ADV033,Maple Branch,1
69bd1f66-e360-4914-9cc4-f116f9657fd1,2024-03-03,ADV064,Pine Plaza,1
2322ab24-35d6-4a6e-9632-6b15ac210fac,2024-03-13,ADV007,Oak Office,1
2b703856-1522-480b-a257-a7154621e72c,2024-03-19,ADV049,Pine Plaza,1
906dc8df-9369-4cd5-a612-1dd8d0dec187,2024-03-27,ADV052,Cedar Centre,0
6d7627ff-7922-4996-842b-8d45bdc592e4,2024-03-10,ADV012,Oak Office,1
5ca384a4-8427-4b5b-9b53-c2565eea6bc1,2024-03-05,ADV058,Cedar Centre,1
1171c168-0f50-4fa2-8a02-cc853c989139,2024-03-13,ADV066,Oak Office,1
08a25a7a-8280-43c9-aed7-754871524d34,2024-03-23,ADV024,Birch Bureau,1
95299361-82f9-41bc-875b-6659c5b37591,2024-03-29,ADV025,Pine Plaza,1
f8aa0f7f-cf9e-4695-9c16-7469d16dd16c,2024-03-28,ADV064,Cedar Centre,1
10856f9c-1540-4e5d-b6f6-dcceec29b20b,2024-03-25,ADV007,Maple Branch,1
54b64644-8a27-486b-89ac-ab8de069577c,2024-03-21,ADV038,Oak Office,1
2cda3072-bcab-4536-a333-7260fcd48fe8,2024-03-04,ADV001,Pine Plaza,0
49e4e576-fe03-4be3-9827-147038d8853e,2024-03-12,ADV003,Cedar Centre,1
f16958c0-0ed5-49cc-804c-8286001ec943,2024-03-18,ADV027,Maple Branch,1
81cb7eff-8885-46b0-9fa0-cda19d5d42d1,2024-03-18,ADV030,Cedar Centre,1
1dffd940-df87-49fd-bd4f-eff6f88eca05,2024-03-01,ADV049,Maple Branch,0
be800e9e-4355-4e50-b4c1-b04fb97f3282,2024-03-13,ADV016,Oak Office,1
f7e1098e-63c9-4ed3-9924-a5f402feabba,2024-03-15,ADV019,Maple Branch,1
91805ef6-7b05-4160-a64d-cdde95d4b447,2024-03-28,ADV054,Oak Office,1
4c0ae666-c3be-4b76-ae3b-626457ef4a8c,2024-03-11,ADV033,Maple Branch,0
d4f07fe0-65dd-4f66-8426-95c3d3ee87d8,2024-03-03,ADV061,Cedar Centre,0
a67f1fee-d1d4-4697-a598-8ab492ada1f0,2024-03-09,ADV007,Willow Way,1
f91ce3d3-00fe-4de3-a204-efc45cbcbea0,2024-03-02,ADV025,Cedar Centre,1
bbd1f241-b392-428a-ae86-954dbd056831,2024-03-14,ADV055,Birch Bureau,0
2f228a1a-594e-4c9d-9f19-0a5c7c8390f7,2024-03-22,ADV061,Birch Bureau,1
36d90d9a-9b67-49f7-9270-53704fd8b112,2024-03-07,ADV019,Oak Office,1
23a17658-b95f-4372-a2be-433cbb5b5371,2024-03-08,ADV014,Oak Office,0
9bf6d7ff-0dd2-4af9-ad25-868023fd1cff,2024-03-13,ADV039,Cedar Centre,1
2419b01f-e150-4359-953e-670d57369599,2024-03-16,ADV025,Oak Office,1
e6fcbb9f-127f-45c1-8c6f-a6d402067c11,2024-03-06,ADV057,Willow Way,1
6c5b5776-7b57-48c3-942c-e44d9d92ce2f,2024-03-04,ADV023,Pine Plaza,1
f52c301e-19dc-40a7-9430-71d2cc167657,2024-03-06,ADV061,Maple Branch,0
c6f9de93-26ca-4138-9180-1df2e20687e0,2024-03-29,ADV010,Maple Branch,1
fd731e78-3966-49ec-bc9a-a96dae5bdd8d,2024-03-12,ADV073,Maple Branch,1
b3eaadc0-f4d7-487a-b93e-05ee8c50c12b,2024-03-28,ADV005,Pine Plaza,1
042cabb6-dff5-4ec3-b9fa-d95a747d71dc,2024-03-23,ADV049,Birch Bureau,1
0ab13e54-19f2-404c-8011-56aa34e5f2c6,2024-03-25,ADV018,Oak Office,1
dc22833a-03e2-4786-8237-37c09d8af5f3,2024-03-15,ADV026,Willow Way,1
e4e2c061-8f99-4716-854a-30b076156cc9,2024-03-11,ADV034,Pine Plaza,1
9dd61227-5c4b-49a7-9a95-fdb232ecda3f,2024-03-09,ADV014,Maple Branch,0
587246e1-09fa-4b23-a8a0-29bb5c6ea4cf,2024-03-31,ADV014,Willow Way,1
66f7c950-90b9-4b29-89ac-8805e01678c0,2024-03-08,ADV046,Maple Branch,1
2aa87fb7-fc78-45d7-bb86-45f2c10b3ac2,2024-03-13,ADV045,Maple Branch,1
0029a60a-0aa5-4315-9466-9cc9fcfa4398,2024-03-16,ADV005,Oak Office,1
8a347227-8124-4eba-9696-3ab16b122dc3,2024-03-03,ADV015,Cedar Centre,0
66236e22-dd9f-4094-9ba5-1f8b9f4ba368,2024-03-11,ADV049,Cedar Centre,1
ca674303-2dc3-4830-ab3e-a22ed03601e0,2024-03-04,ADV059,Maple Branch,1
931a1974-c358-4f67-b863-d2fb5aa2172e,2024-03-13,ADV047,Willow Way,1
0127eca1-8ac3-4ff0-b22f-ea2f88488c51,2024-03-08,ADV073,Birch Bureau,0
f32ee4f8-9930-43dd-ac12-86e36b90702f,2024-03-04,ADV046,Pine Plaza,0
4fa60bcf-91a2-4c5b-ba82-c95624a40d43,2024-03-22,ADV031,Birch Bureau,1
1a8d6159-270f-49a6-b5a5-4a27faec9094,2024-03-02,ADV014,Oak Office,1
6e72a212-6b11-4031-ab20-b812691bbea7,2024-03-16,ADV012,Willow Way,0
b5b77cab-930b-4ec1-a9bb-af0bdc4a5712,2024-03-25,ADV052,Pine Plaza,1
ee6c5402-1a7c-46f2-82d1-481fa44af28d,2024-03-07,ADV058,Oak Office,1
1eeb13c1-3e50-4459-963b-3e95a7886953,2024-03-22,ADV015,Willow Way,0
c8f20717-5413-4c58-ac4b-373f3609d5a0,2024-03-13,ADV036,Willow Way,1
30498560-58e6-4edd-af75-91c66a39cd62,2024-03-12,ADV021,Maple Branch,1
d223c8b4-42a9-427b-958f-6bf2d2e02fa3,2024-03-07,ADV036,Maple Branch,0
be72e454-492c-4e06-acbb-b17564a279ce,2024-03-11,ADV057,Birch Bureau,1
3abe083f-17c3-4331-8059-12968fb08904,2024-03-14,ADV031,Oak Office,1
b9c84620-db38-49e7-96cd-85cf5c1f975e,2024-03-14,ADV041,Cedar Centre,1
5e413a30-1bc6-41e1-8a78-f5e7e94eb74a,2024-03-01,ADV057,Oak Office,1
b851557a-0034-43e9-a490-dc2a6273e3ed,2024-03-08,ADV018,Cedar Centre,0
08b9f3cd-decf-460f-a0a9-a0f43e81fd19,2024-03-20,ADV043,Maple Branch,0
1c52f39f-490f-4ffa-ae43-0cfbcd803423,2024-03-17,ADV052,Willow Way,1
e37683b8-a957-45d8-bfe5-83cb4573c7e5,2024-03-03,ADV059,Birch Bureau,1